Time,Force,Displacement,Optical Displacement,Mechanical Displacement
(s),(lbf),(in),(in),(in)
"349.820","12386","0.6749","0.13412","0.06240"
"349.920","12383","0.6752","0.13412","0.06240"
"350.020","12380","0.6754","0.13412","0.06240"
"350.120","12377","0.6757","0.13412","0.06240"
"350.220","12373","0.6759","0.13411","0.06240"
"350.320","12370","0.6762","0.13412","0.06240"
"350.420","12367","0.6764","0.13411","0.06240"
"350.520","12363","0.6767","0.13411","0.06240"
"350.620","12360","0.6769","0.13411","0.06240"
"350.720","12357","0.6772","0.13411","0.06240"
"350.820","12354","0.6774","0.13412","0.06240"
"350.920","12351","0.6777","0.13411","0.06240"
"351.020","12348","0.6779","0.13410","0.06240"
"351.120","12345","0.6782","0.13408","0.06240"
"351.220","12341","0.6784","0.13408","0.06240"
"351.320","12338","0.6787","0.13409","0.06240"
"351.420","12334","0.6789","0.13409","0.06240"
"351.520","12332","0.6792","0.13410","0.06240"
"351.620","12328","0.6794","0.13410","0.06240"
"351.720","12325","0.6797","0.13412","0.06240"
"351.820","12322","0.6799","0.13411","0.06240"
"351.920","12319","0.6802","0.13411","0.06240"
"352.020","12315","0.6804","0.13411","0.06240"
"352.120","12312","0.6807","0.13412","0.06240"
"352.220","12309","0.6809","0.13411","0.06240"
"352.320","12305","0.6812","0.13411","0.06240"
"352.420","12302","0.6814","0.13412","0.06240"
"352.520","12298","0.6817","0.13412","0.06240"
"352.620","12296","0.6819","0.13411","0.06240"
"352.720","12292","0.6822","0.13410","0.06240"
"352.820","12288","0.6824","0.13409","0.06240"
"352.920","12285","0.6827","0.13409","0.06240"
"353.020","12281","0.6829","0.13410","0.06240"
"353.120","12278","0.6832","0.13410","0.06240"
"353.220","12274","0.6834","0.13411","0.06240"
"353.320","12271","0.6837","0.13412","0.06240"
"353.420","12268","0.6839","0.13410","0.06240"
"353.520","12264","0.6842","0.13409","0.06240"
"353.620","12260","0.6844","0.13409","0.06240"
"353.720","12257","0.6847","0.13410","0.06240"
"353.820","12254","0.6849","0.13411","0.06240"
"353.920","12249","0.6852","0.13411","0.06240"
"354.020","12246","0.6854","0.13412","0.06240"
"354.120","12243","0.6857","0.13412","0.06240"
"354.220","12239","0.6859","0.13412","0.06240"
"354.320","12235","0.6862","0.13410","0.06240"
"354.420","12232","0.6864","0.13409","0.06240"
"354.520","12228","0.6867","0.13409","0.06240"
"354.620","12224","0.6869","0.13409","0.06240"
"354.720","12221","0.6872","0.13409","0.06240"
"354.820","12217","0.6874","0.13408","0.06240"
"354.920","12214","0.6877","0.13408","0.06240"
"355.020","12210","0.6879","0.13408","0.06240"
"355.120","12206","0.6882","0.13409","0.06240"
"355.220","12203","0.6884","0.13409","0.06240"
"355.320","12199","0.6887","0.13410","0.06240"
"355.420","12195","0.6889","0.13409","0.06240"
"355.520","12192","0.6892","0.13409","0.06240"
"355.620","12188","0.6894","0.13409","0.06240"
"355.720","12184","0.6897","0.13410","0.06240"
"355.820","12180","0.6899","0.13409","0.06240"
"355.920","12177","0.6902","0.13408","0.06240"
"356.020","12172","0.6904","0.13409","0.06240"
"356.120","12169","0.6907","0.13408","0.06240"
"356.220","12165","0.6909","0.13408","0.06240"
"356.320","12161","0.6912","0.13408","0.06240"
"356.420","12157","0.6914","0.13407","0.06240"
"356.520","12153","0.6917","0.13407","0.06240"
"356.620","12149","0.6919","0.13406","0.06240"
"356.720","12145","0.6922","0.13406","0.06240"
"356.820","12142","0.6924","0.13406","0.06240"
"356.920","12138","0.6927","0.13408","0.06240"
"357.020","12134","0.6929","0.13406","0.06240"
"357.120","12130","0.6932","0.13407","0.06240"
"357.220","12126","0.6934","0.13407","0.06240"
"357.320","12122","0.6937","0.13408","0.06240"
"357.420","12117","0.6939","0.13407","0.06240"
"357.520","12113","0.6942","0.13406","0.06240"
"357.620","12109","0.6944","0.13406","0.06240"
"357.720","12106","0.6947","0.13407","0.06240"
"357.820","12102","0.6949","0.13407","0.06240"
"357.920","12098","0.6952","0.13408","0.06240"
"358.020","12094","0.6954","0.13409","0.06240"
"358.120","12089","0.6957","0.13407","0.06240"
"358.220","12085","0.6959","0.13408","0.06240"
"358.320","12081","0.6962","0.13408","0.06240"
"358.420","12077","0.6964","0.13407","0.06240"
"358.520","12073","0.6967","0.13407","0.06240"
"358.620","12069","0.6969","0.13409","0.06240"
"358.720","12065","0.6972","0.13408","0.06240"
"358.820","12061","0.6974","0.13408","0.06240"
"358.920","12056","0.6977","0.13406","0.06240"
"359.020","12052","0.6979","0.13405","0.06240"
"359.120","12048","0.6982","0.13404","0.06240"
"359.220","12044","0.6984","0.13403","0.06240"
"359.320","12040","0.6987","0.13402","0.06240"
"359.420","12036","0.6989","0.13403","0.06240"
"359.520","12032","0.6992","0.13404","0.06240"
"359.620","12027","0.6994","0.13404","0.06240"
"359.720","12023","0.6997","0.13404","0.06240"
"359.820","12019","0.6999","0.13403","0.06240"
"359.920","12014","0.7002","0.13403","0.06240"
"360.020","12010","0.7004","0.13403","0.06240"
"360.120","12006","0.7007","0.13403","0.06240"
"360.220","12001","0.7009","0.13404","0.06240"
"360.320","11997","0.7012","0.13404","0.06240"
"360.420","11992","0.7014","0.13404","0.06240"
"360.520","11988","0.7017","0.13404","0.06240"
"360.620","11984","0.7019","0.13403","0.06240"
"360.720","11979","0.7022","0.13402","0.06240"
"360.820","11975","0.7024","0.13400","0.06240"
"360.920","11971","0.7027","0.13400","0.06240"
"361.020","11966","0.7029","0.13400","0.06240"
"361.120","11961","0.7032","0.13401","0.06240"
"361.220","11957","0.7034","0.13400","0.06240"
"361.320","11952","0.7037","0.13400","0.06240"
"361.420","11948","0.7039","0.13401","0.06240"
"361.520","11943","0.7042","0.13399","0.06240"
"361.620","11939","0.7044","0.13400","0.06240"
"361.720","11934","0.7047","0.13401","0.06240"
"361.820","11929","0.7049","0.13401","0.06240"
"361.920","11925","0.7052","0.13399","0.06240"
"362.020","11921","0.7054","0.13400","0.06240"
"362.120","11917","0.7057","0.13399","0.06240"
"362.220","11912","0.7059","0.13400","0.06240"
"362.320","11907","0.7062","0.13400","0.06240"
"362.420","11903","0.7064","0.13400","0.06240"
"362.520","11898","0.7067","0.13399","0.06240"
"362.620","11894","0.7069","0.13399","0.06240"
"362.720","11889","0.7072","0.13398","0.06240"
"362.820","11885","0.7074","0.13398","0.06240"
"362.920","11879","0.7077","0.13400","0.06240"
"363.020","11874","0.7079","0.13398","0.06240"
"363.120","11870","0.7082","0.13397","0.06240"
"363.220","11865","0.7084","0.13397","0.06240"
"363.320","11860","0.7087","0.13398","0.06240"
"363.420","11855","0.7089","0.13398","0.06240"
"363.520","11851","0.7092","0.13398","0.06240"
"363.620","11846","0.7094","0.13398","0.06240"
"363.720","11841","0.7097","0.13398","0.06240"
"363.820","11836","0.7099","0.13396","0.06240"
"363.920","11831","0.7102","0.13397","0.06240"
"364.020","11826","0.7104","0.13398","0.06240"
"364.120","11821","0.7107","0.13398","0.06240"
"364.220","11816","0.7109","0.13398","0.06240"
"364.320","11812","0.7112","0.13397","0.06240"
"364.420","11807","0.7114","0.13397","0.06240"
"364.520","11802","0.7117","0.13396","0.06240"
"364.620","11797","0.7119","0.13396","0.06240"
"364.720","11792","0.7122","0.13396","0.06240"
"364.820","11787","0.7124","0.13397","0.06240"
"364.920","11782","0.7127","0.13396","0.06240"
"365.020","11777","0.7129","0.13395","0.06240"
"365.120","11772","0.7132","0.13394","0.06240"
"365.220","11767","0.7134","0.13393","0.06240"
"365.320","11762","0.7137","0.13393","0.06240"
"365.420","11757","0.7139","0.13392","0.06240"
"365.520","11751","0.7142","0.13392","0.06240"
"365.620","11746","0.7144","0.13392","0.06240"
"365.720","11741","0.7147","0.13393","0.06240"
"365.820","11736","0.7149","0.13391","0.06240"
"365.920","11730","0.7152","0.13392","0.06240"
"366.020","11726","0.7154","0.13391","0.06240"
"366.120","11721","0.7157","0.13391","0.06240"
"366.220","11716","0.7159","0.13392","0.06240"
"366.320","11710","0.7162","0.13392","0.06240"
"366.420","11705","0.7164","0.13392","0.06240"
"366.520","11700","0.7167","0.13393","0.06240"
"366.620","11694","0.7169","0.13392","0.06240"
"366.720","11689","0.7172","0.13392","0.06240"
"366.820","11684","0.7174","0.13391","0.06240"
"366.920","11679","0.7177","0.13391","0.06240"
"367.020","11673","0.7179","0.13392","0.06240"
"367.120","11668","0.7182","0.13390","0.06240"
"367.220","11663","0.7184","0.13390","0.06240"
"367.320","11657","0.7187","0.13389","0.06240"
"367.420","11651","0.7189","0.13390","0.06240"
"367.520","11646","0.7192","0.13390","0.06240"
"367.620","11641","0.7194","0.13390","0.06240"
"367.720","11635","0.7197","0.13390","0.06240"
"367.820","11630","0.7199","0.13389","0.06240"
"367.920","11625","0.7202","0.13387","0.06240"
"368.020","11619","0.7204","0.13387","0.06240"
"368.120","11613","0.7207","0.13387","0.06240"
"368.220","11608","0.7209","0.13387","0.06240"
"368.320","11602","0.7212","0.13388","0.06240"
"368.420","11597","0.7214","0.13389","0.06240"
"368.520","11591","0.7217","0.13389","0.06240"
"368.620","11586","0.7219","0.13388","0.06240"
"368.720","11580","0.7222","0.13386","0.06240"
"368.820","11574","0.7224","0.13386","0.06240"
"368.920","11568","0.7227","0.13386","0.06240"
"369.020","11563","0.7229","0.13386","0.06240"
"369.120","11557","0.7232","0.13386","0.06240"
"369.220","11551","0.7234","0.13386","0.06240"
"369.320","11546","0.7237","0.13386","0.06240"
"369.420","11540","0.7239","0.13385","0.06240"
"369.520","11535","0.7242","0.13384","0.06240"
"369.620","11528","0.7244","0.13384","0.06240"
"369.720","11523","0.7247","0.13383","0.06240"
"369.820","11516","0.7249","0.13384","0.06240"
"369.920","11511","0.7252","0.13383","0.06240"
"370.020","11505","0.7254","0.13383","0.06240"
"370.120","11499","0.7257","0.13383","0.06240"
"370.220","11493","0.7259","0.13384","0.06240"
"370.320","11488","0.7262","0.13384","0.06240"
"370.420","11482","0.7264","0.13383","0.06240"
"370.520","11476","0.7267","0.13381","0.06240"
"370.620","11470","0.7269","0.13381","0.06240"
"370.720","11464","0.7272","0.13381","0.06240"
"370.820","11458","0.7274","0.13380","0.06240"
"370.920","11451","0.7277","0.13380","0.06240"
"371.020","11446","0.7279","0.13380","0.06240"
"371.120","11440","0.7282","0.13378","0.06240"
"371.220","11434","0.7284","0.13380","0.06240"
"371.320","11427","0.7287","0.13380","0.06240"
"371.420","11421","0.7289","0.13379","0.06240"
"371.520","11415","0.7292","0.13378","0.06240"
"371.620","11409","0.7294","0.13378","0.06240"
"371.720","11403","0.7297","0.13378","0.06240"
"371.820","11397","0.7299","0.13377","0.06240"
"371.920","11391","0.7302","0.13378","0.06240"
"372.020","11385","0.7304","0.13378","0.06240"
"372.120","11378","0.7307","0.13378","0.06240"
"372.220","11372","0.7309","0.13378","0.06240"
"372.320","11366","0.7312","0.13378","0.06240"
"372.420","11359","0.7314","0.13378","0.06240"
"372.520","11353","0.7317","0.13378","0.06240"
"372.620","11347","0.7319","0.13379","0.06240"
"372.720","11340","0.7322","0.13378","0.06240"
"372.820","11334","0.7324","0.13377","0.06240"
"372.920","11328","0.7327","0.13377","0.06240"
"373.020","11321","0.7329","0.13375","0.06240"
"373.120","11314","0.7332","0.13376","0.06240"
"373.220","11308","0.7334","0.13375","0.06240"
"373.320","11301","0.7337","0.13374","0.06240"
"373.420","11295","0.7339","0.13376","0.06240"
"373.520","11288","0.7342","0.13376","0.06240"
"373.620","11282","0.7344","0.13375","0.06240"
"373.720","11276","0.7347","0.13374","0.06240"
"373.820","11269","0.7349","0.13373","0.06240"
"373.920","11262","0.7352","0.13374","0.06240"
"374.020","11255","0.7354","0.13373","0.06240"
"374.120","11249","0.7357","0.13374","0.06240"
"374.220","11242","0.7359","0.13373","0.06240"
"374.320","11235","0.7362","0.13373","0.06240"
"374.420","11229","0.7364","0.13373","0.06240"
"374.520","11222","0.7367","0.13373","0.06240"
"374.620","11215","0.7369","0.13371","0.06240"
"374.720","11208","0.7372","0.13370","0.06240"
"374.820","11202","0.7374","0.13370","0.06240"
"374.920","11195","0.7377","0.13371","0.06240"
"375.020","11187","0.7379","0.13371","0.06240"
"375.120","11181","0.7382","0.13370","0.06240"
"375.220","11174","0.7384","0.13371","0.06240"
"375.320","11167","0.7387","0.13372","0.06240"
"375.420","11160","0.7389","0.13370","0.06240"
"375.520","11153","0.7392","0.13370","0.06240"
"375.620","11146","0.7394","0.13368","0.06240"
"375.720","11138","0.7397","0.13367","0.06240"
"375.820","11131","0.7399","0.13367","0.06240"
"375.920","11124","0.7402","0.13368","0.06240"
"376.020","11117","0.7404","0.13368","0.06240"
"376.120","11110","0.7407","0.13368","0.06240"
"376.220","11103","0.7409","0.13368","0.06240"
"376.320","11096","0.7412","0.13368","0.06240"
"376.420","11088","0.7414","0.13368","0.06240"
"376.520","11080","0.7417","0.13367","0.06240"
"376.620","11074","0.7419","0.13367","0.06240"
"376.720","11066","0.7422","0.13366","0.06240"
"376.820","11059","0.7424","0.13365","0.06240"
"376.920","11052","0.7427","0.13364","0.06240"
"377.020","11045","0.7429","0.13364","0.06240"
"377.120","11037","0.7432","0.13366","0.06240"
"377.220","11029","0.7434","0.13364","0.06240"
"377.320","11022","0.7437","0.13365","0.06240"
"377.420","11015","0.7439","0.13367","0.06240"
"377.520","11007","0.7442","0.13367","0.06240"
"377.620","10999","0.7444","0.13368","0.06240"
"377.720","10992","0.7447","0.13366","0.06240"
"377.820","10985","0.7449","0.13365","0.06240"
"377.920","10977","0.7452","0.13364","0.06240"
"378.020","10969","0.7454","0.13363","0.06240"
"378.120","10961","0.7457","0.13363","0.06240"
"378.220","10953","0.7459","0.13362","0.06240"
"378.320","10945","0.7462","0.13361","0.06240"
"378.420","10937","0.7464","0.13362","0.06240"
"378.520","10930","0.7467","0.13361","0.06240"
"378.620","10922","0.7469","0.13363","0.06240"
"378.720","10913","0.7472","0.13363","0.06240"
"378.820","10906","0.7474","0.13362","0.06240"
"378.920","10898","0.7477","0.13361","0.06240"
"379.020","10890","0.7479","0.13361","0.06240"
"379.120","10881","0.7482","0.13359","0.06240"
"379.220","10874","0.7484","0.13358","0.06240"
"379.320","10865","0.7487","0.13359","0.06240"
"379.420","10857","0.7489","0.13359","0.06240"
"379.520","10849","0.7492","0.13358","0.06240"
"379.620","10841","0.7494","0.13357","0.06240"
"379.720","10832","0.7497","0.13358","0.06240"
"379.820","10824","0.7499","0.13356","0.06240"
"379.920","10815","0.7502","0.13355","0.06240"
"380.020","10807","0.7504","0.13354","0.06240"
"380.120","10798","0.7507","0.13354","0.06240"
"380.220","10790","0.7509","0.13353","0.06240"
"380.320","10782","0.7512","0.13353","0.06240"
"380.420","10773","0.7514","0.13354","0.06240"
"380.520","10763","0.7517","0.13354","0.06240"
"380.620","10754","0.7519","0.13353","0.06240"
"380.720","10744","0.7522","0.13352","0.06240"
"380.820","10735","0.7524","0.13353","0.06240"
"380.920","10723","0.7527","0.13352","0.06240"
"381.020","10712","0.7529","0.13352","0.06240"
"381.104","10662","0.7531","0.13351","0.06240"
"381.110","10571","0.7532","0.13351","0.06240"
"381.111","10488","0.7532","0.13351","0.06240"
"381.112","10372","0.7532","0.13351","0.06240"
"381.113","10225","0.7532","0.13351","0.06240"
"381.114","10050","0.7532","0.13351","0.06240"
"381.115","9852","0.7532","0.13351","0.06240"
"381.116","9633","0.7532","0.13351","0.06240"
"381.117","9397","0.7532","0.13351","0.06240"
"381.118","9145","0.7532","0.13351","0.06240"
"381.119","8879","0.7532","0.13351","0.06240"
"381.120","8602","0.7532","0.13351","0.06240"
"381.121","8316","0.7532","0.13351","0.06240"
"381.122","8022","0.7532","0.13351","0.06240"
"381.123","7723","0.7532","0.13351","0.06240"
"381.124","7421","0.7532","0.13351","0.06240"
"381.125","7116","0.7532","0.13351","0.06240"
"381.126","6810","0.7532","0.13351","0.06240"
"381.127","6505","0.7532","0.13351","0.06240"
"381.128","6200","0.7532","0.13351","0.06240"

